RESERVOIR node 9 KROKNESVATN
reservoir_init_fr= 0.69000  masl=413.037
Filling at HRW [Mm3] = 218.57000
Filling at LRW [Mm3] = 19.30000
Active reservoir capacity [Mm3] = 199.27000
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 2 5 0 2.0400 122.8300 0.0000 0.0000 138.7669 402.7727 0.5995 0.0000 4.2000 0.0000 0.0000 0.0000 4.2000 
2023 2 6 0 1.9100 161.3800 0.0000 0.0000 137.8821 402.3809 0.5951 0.0000 12.1500 0.0000 0.0000 0.0000 12.1500 
2023 2 7 0 1.7700 132.4500 0.0000 0.0000 136.9205 401.9550 0.5903 0.0000 12.9000 0.0000 0.0000 0.0000 12.9000 
2023 2 8 0 1.7000 120.3300 0.0000 0.0000 135.8232 401.4691 0.5848 0.0000 14.4000 0.0000 0.0000 0.0000 14.4000 
2023 2 9 0 2.0100 98.3400 0.0000 0.0000 134.9989 401.1041 0.5806 0.0000 11.5500 0.0000 0.0000 0.0000 11.5500 
2023 2 10 0 2.1700 97.5400 0.0000 0.0000 134.3440 400.8140 0.5773 0.0000 9.7500 0.0000 0.0000 0.0000 9.7500 
2023 2 11 0 2.3600 94.6300 0.0000 0.0000 134.3924 400.8354 0.5776 0.0000 1.8000 0.0000 0.0000 0.0000 1.8000 
2023 2 12 0 2.5400 111.6200 0.0000 0.0000 134.3397 400.8121 0.5773 0.0000 3.1500 0.0000 0.0000 0.0000 3.1500 
2023 2 13 0 2.5300 115.7800 0.0000 0.0000 134.0010 400.6621 0.5756 0.0000 6.4500 0.0000 0.0000 0.0000 6.4500 
2023 2 14 0 2.5100 140.8300 0.0000 0.0000 133.4403 400.4138 0.5728 0.0000 9.0000 0.0000 0.0000 0.0000 9.0000 
2023 2 15 0 2.0900 122.5300 0.0000 0.0000 133.4394 400.4134 0.5728 0.0000 2.1000 0.0000 0.0000 0.0000 2.1000 
