RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2022 12 16 0 1.5700 413.8400 0.0000 0.0000 11.6131 756.5812 0.9535 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 17 0 1.5100 254.6500 0.0000 0.0000 11.7435 756.7114 0.9679 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 18 0 1.5500 206.4000 0.0000 0.0000 11.8774 756.8449 0.9828 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 19 0 1.6900 211.4800 0.0000 0.0000 12.0235 756.9905 0.9989 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
2022 12 20 0 2.1300 205.2500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.0200 0.0000 2.0200 
2022 12 21 0 3.7500 223.3000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 3.7500 0.0000 3.7500 
2022 12 22 0 3.8700 201.9700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 3.8700 0.0000 3.8700 
2022 12 23 0 2.8700 193.2900 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.8700 0.0000 2.8700 
2022 12 24 0 2.0500 142.3700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.0500 0.0000 2.0500 
2022 12 25 0 1.6800 129.4400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.6800 0.0000 1.6800 
2022 12 26 0 3.1400 111.7200 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 3.1400 0.0000 3.1400 
2022 12 27 0 2.5100 141.3500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.5100 0.0000 2.5100 
2022 12 28 0 1.8100 122.1300 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.8100 0.0000 1.8100 
2022 12 29 0 1.8000 96.2800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.8000 0.0000 1.8000 
2022 12 30 0 1.6500 100.4100 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.6500 0.0000 1.6500 
2022 12 31 0 2.0900 116.2200 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.0900 0.0000 2.0900 
2023 1 1 0 1.7100 112.5700 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.7100 0.0000 1.7100 
