CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
yyyy mm dd hh Up_Inflow Storage_Mm3 tot_outflow Qmin_Cost
2023 7 1 10 5.1731 0.11225563 5.2137 0.0000 
2023 7 1 11 5.1664 0.11210976 5.2069 0.0000 
2023 7 1 12 5.1596 0.11196400 5.2001 0.0000 
2023 7 1 13 5.1529 0.11181834 5.1934 0.0000 
2023 7 1 14 5.1462 0.11167281 5.1866 0.0000 
2023 7 1 15 5.1395 0.11152741 5.1799 0.0000 
2023 7 1 16 5.1328 0.11138215 5.1731 0.0000 
2023 7 1 17 5.1261 0.11123704 5.1664 0.0000 
2023 7 1 18 5.1194 0.11109209 5.1597 0.0000 
2023 7 1 19 5.1127 0.11094729 5.1529 0.0000 
2023 7 1 20 5.1061 0.11080266 5.1462 0.0000 
2023 7 1 21 5.0994 0.11065825 5.1395 0.0000 
2023 7 1 22 5.0928 0.11051407 5.1328 0.0000 
2023 7 1 23 5.0862 0.11037016 5.1261 0.0000 
2023 7 2 0 5.0796 0.11022653 5.1195 0.0000 
2023 7 2 1 5.0730 0.11008321 5.1128 0.0000 
2023 7 2 2 5.0664 0.10994025 5.1061 0.0000 
2023 7 2 3 5.0599 0.10979763 5.0995 0.0000 
2023 7 2 4 5.0534 0.10965538 5.0929 0.0000 
2023 7 2 5 5.0468 0.10951347 5.0863 0.0000 
2023 7 2 6 5.0404 0.10937194 5.0797 0.0000 
2023 7 2 7 5.0339 0.10923076 5.0731 0.0000 
2023 7 2 8 5.0274 0.10908989 5.0665 0.0000 
2023 7 2 9 5.0209 0.10894931 5.0600 0.0000 
2023 7 2 10 5.0145 0.10880893 5.0535 0.0000 
2023 7 2 11 5.0080 0.10866874 5.0469 0.0000 
2023 7 2 12 5.0015 0.10852873 5.0404 0.0000 
2023 7 2 13 4.9951 0.10838888 5.0339 0.0000 
2023 7 2 14 4.9887 0.10824920 5.0275 0.0000 
2023 7 2 15 4.9822 0.10810963 5.0210 0.0000 
2023 7 2 16 4.9758 0.10797017 5.0145 0.0000 
2023 7 2 17 4.9693 0.10783083 5.0080 0.0000 
2023 7 2 18 4.9629 0.10769161 5.0016 0.0000 
2023 7 2 19 4.9565 0.10755253 4.9951 0.0000 
2023 7 2 20 4.9501 0.10741360 4.9887 0.0000 
2023 7 2 21 4.9437 0.10727481 4.9822 0.0000 
2023 7 2 22 4.9373 0.10713618 4.9758 0.0000 
2023 7 2 23 4.9309 0.10699772 4.9694 0.0000 
2023 7 3 0 4.9245 0.10685942 4.9630 0.0000 
2023 7 3 1 4.9182 0.10672128 4.9565 0.0000 
2023 7 3 2 4.9118 0.10658332 4.9501 0.0000 
2023 7 3 3 4.9055 0.10644553 4.9437 0.0000 
2023 7 3 4 4.8991 0.10630791 4.9373 0.0000 
2023 7 3 5 4.8928 0.10617047 4.9310 0.0000 
2023 7 3 6 4.8865 0.10603320 4.9246 0.0000 
2023 7 3 7 4.8801 0.10589610 4.9182 0.0000 
2023 7 3 8 4.8738 0.10575918 4.9119 0.0000 
2023 7 3 9 4.8675 0.10562243 4.9055 0.0000 
2023 7 3 10 4.8612 0.10548587 4.8992 0.0000 
2023 7 3 11 4.8549 0.10534947 4.8928 0.0000 
2023 7 3 12 4.8487 0.10521326 4.8865 0.0000 
2023 7 3 13 4.8424 0.10507722 4.8802 0.0000 
2023 7 3 14 4.8361 0.10494136 4.8739 0.0000 
2023 7 3 15 4.8299 0.10480567 4.8676 0.0000 
2023 7 3 16 4.8236 0.10467017 4.8613 0.0000 
2023 7 3 17 4.8174 0.10453483 4.8550 0.0000 
2023 7 3 18 4.8112 0.10439968 4.8487 0.0000 
2023 7 3 19 4.8050 0.10426476 4.8425 0.0000 
2023 7 3 20 4.7988 0.10413007 4.8362 0.0000 
2023 7 3 21 4.7926 0.10399561 4.8299 0.0000 
2023 7 3 22 4.7864 0.10386143 4.8237 0.0000 
2023 7 3 23 4.7803 0.10372751 4.8175 0.0000 
2023 7 4 0 4.7741 0.10359392 4.8113 0.0000 
2023 7 4 1 4.7680 0.10346062 4.8051 0.0000 
2023 7 4 2 4.7619 0.10332767 4.7989 0.0000 
2023 7 4 3 4.7559 0.10319515 4.7927 0.0000 
2023 7 4 4 4.7498 0.10306311 4.7865 0.0000 
2023 7 4 5 4.7439 0.10293161 4.7804 0.0000 
2023 7 4 6 4.7379 0.10280069 4.7743 0.0000 
2023 7 4 7 4.7320 0.10267034 4.7682 0.0000 
2023 7 4 8 4.7261 0.10254062 4.7621 0.0000 
2023 7 4 9 4.7202 0.10241153 4.7560 0.0000 
2023 7 4 10 4.7143 0.10228306 4.7500 0.0000 
2023 7 4 11 4.7085 0.10215514 4.7440 0.0000 
2023 7 4 12 4.7027 0.10202776 4.7381 0.0000 
2023 7 4 13 4.6969 0.10190086 4.7321 0.0000 
2023 7 4 14 4.6911 0.10177438 4.7262 0.0000 
2023 7 4 15 4.6853 0.10164827 4.7203 0.0000 
2023 7 4 16 4.6795 0.10152248 4.7145 0.0000 
2023 7 4 17 4.6738 0.10139699 4.7086 0.0000 
2023 7 4 18 4.6680 0.10127177 4.7028 0.0000 
2023 7 4 19 4.6623 0.10114680 4.6970 0.0000 
2023 7 4 20 4.6565 0.10102206 4.6912 0.0000 
2023 7 4 21 4.6508 0.10089755 4.6854 0.0000 
2023 7 4 22 4.6451 0.10077325 4.6796 0.0000 
2023 7 4 23 4.6393 0.10064909 4.6738 0.0000 
2023 7 5 0 4.6336 0.10052509 4.6681 0.0000 
2023 7 5 1 4.6279 0.10040124 4.6623 0.0000 
2023 7 5 2 4.6222 0.10027755 4.6566 0.0000 
2023 7 5 3 4.6165 0.10015395 4.6508 0.0000 
2023 7 5 4 4.6108 0.10003048 4.6451 0.0000 
2023 7 5 5 4.6051 0.09990712 4.6394 0.0000 
2023 7 5 6 4.5994 0.09978384 4.6337 0.0000 
2023 7 5 7 4.5937 0.09966065 4.6280 0.0000 
2023 7 5 8 4.5881 0.09953757 4.6222 0.0000 
2023 7 5 9 4.5824 0.09941461 4.6165 0.0000 
2023 7 5 10 4.5767 0.09929172 4.6108 0.0000 
2023 7 5 11 4.5710 0.09916893 4.6051 0.0000 
2023 7 5 12 4.5654 0.09904618 4.5995 0.0000 
2023 7 5 13 4.5597 0.09892351 4.5938 0.0000 
2023 7 5 14 4.5540 0.09880091 4.5881 0.0000 
2023 7 5 15 4.5484 0.09867836 4.5824 0.0000 
2023 7 5 16 4.5427 0.09855588 4.5767 0.0000 
2023 7 5 17 4.5370 0.09843342 4.5710 0.0000 
2023 7 5 18 4.5314 0.09831100 4.5654 0.0000 
2023 7 5 19 4.5257 0.09818866 4.5597 0.0000 
2023 7 5 20 4.5201 0.09806641 4.5540 0.0000 
2023 7 5 21 4.5145 0.09794433 4.5484 0.0000 
2023 7 5 22 4.5089 0.09782243 4.5427 0.0000 
2023 7 5 23 4.5033 0.09770079 4.5371 0.0000 
2023 7 6 0 4.4977 0.09757940 4.5314 0.0000 
2023 7 6 1 4.4921 0.09745826 4.5258 0.0000 
2023 7 6 2 4.4866 0.09733736 4.5202 0.0000 
2023 7 6 3 4.4810 0.09721675 4.5145 0.0000 
2023 7 6 4 4.4755 0.09709647 4.5089 0.0000 
2023 7 6 5 4.4701 0.09697664 4.5033 0.0000 
2023 7 6 6 4.4646 0.09685727 4.4978 0.0000 
2023 7 6 7 4.4592 0.09673841 4.4922 0.0000 
2023 7 6 8 4.4538 0.09662006 4.4867 0.0000 
2023 7 6 9 4.4485 0.09650230 4.4812 0.0000 
2023 7 6 10 4.4431 0.09638513 4.4757 0.0000 
2023 7 6 11 4.4378 0.09626855 4.4702 0.0000 
2023 7 6 12 4.4325 0.09615251 4.4648 0.0000 
2023 7 6 13 4.4273 0.09603699 4.4594 0.0000 
2023 7 6 14 4.4220 0.09592194 4.4540 0.0000 
2023 7 6 15 4.4168 0.09580730 4.4486 0.0000 
2023 7 6 16 4.4115 0.09569303 4.4433 0.0000 
2023 7 6 17 4.4063 0.09557908 4.4380 0.0000 
2023 7 6 18 4.4011 0.09546543 4.4327 0.0000 
2023 7 6 19 4.3959 0.09535205 4.4274 0.0000 
2023 7 6 20 4.3907 0.09523893 4.4221 0.0000 
2023 7 6 21 4.3855 0.09512604 4.4169 0.0000 
2023 7 6 22 4.3803 0.09501338 4.4116 0.0000 
2023 7 6 23 4.3752 0.09490095 4.4064 0.0000 
2023 7 7 0 4.3700 0.09478873 4.4012 0.0000 
2023 7 7 1 4.3648 0.09467673 4.3960 0.0000 
2023 7 7 2 4.3597 0.09456494 4.3908 0.0000 
2023 7 7 3 4.3546 0.09445337 4.3856 0.0000 
2023 7 7 4 4.3495 0.09434201 4.3804 0.0000 
2023 7 7 5 4.3444 0.09423093 4.3752 0.0000 
2023 7 7 6 4.3393 0.09412012 4.3701 0.0000 
2023 7 7 7 4.3342 0.09400958 4.3649 0.0000 
2023 7 7 8 4.3291 0.09389931 4.3598 0.0000 
2023 7 7 9 4.3241 0.09378930 4.3547 0.0000 
2023 7 7 10 4.3191 0.09367955 4.3495 0.0000 
2023 7 7 11 4.3140 0.09357005 4.3444 0.0000 
2023 7 7 12 4.3090 0.09346081 4.3394 0.0000 
2023 7 7 13 4.3040 0.09335175 4.3343 0.0000 
2023 7 7 14 4.2990 0.09324289 4.3292 0.0000 
2023 7 7 15 4.2940 0.09313422 4.3242 0.0000 
2023 7 7 16 4.2890 0.09302569 4.3191 0.0000 
2023 7 7 17 4.2840 0.09291732 4.3141 0.0000 
2023 7 7 18 4.2790 0.09280912 4.3091 0.0000 
2023 7 7 19 4.2740 0.09270116 4.3040 0.0000 
2023 7 7 20 4.2691 0.09259346 4.2990 0.0000 
2023 7 7 21 4.2642 0.09248602 4.2940 0.0000 
2023 7 7 22 4.2593 0.09237884 4.2890 0.0000 
2023 7 7 23 4.2544 0.09227193 4.2841 0.0000 
2023 7 8 0 4.2495 0.09216534 4.2791 0.0000 
2023 7 8 1 4.2446 0.09205919 4.2741 0.0000 
2023 7 8 2 4.2399 0.09195360 4.2692 0.0000 
2023 7 8 3 4.2351 0.09184865 4.2643 0.0000 
2023 7 8 4 4.2304 0.09174437 4.2594 0.0000 
2023 7 8 5 4.2257 0.09164077 4.2545 0.0000 
2023 7 8 6 4.2211 0.09153786 4.2497 0.0000 
2023 7 8 7 4.2165 0.09143565 4.2449 0.0000 
2023 7 8 8 4.2119 0.09133413 4.2401 0.0000 
2023 7 8 9 4.2073 0.09123331 4.2353 0.0000 
2023 7 8 10 4.2028 0.09113318 4.2306 0.0000 
2023 7 8 11 4.1983 0.09103376 4.2259 0.0000 
2023 7 8 12 4.1938 0.09093499 4.2213 0.0000 
2023 7 8 13 4.1894 0.09083687 4.2167 0.0000 
2023 7 8 14 4.1850 0.09073937 4.2121 0.0000 
2023 7 8 15 4.1806 0.09064243 4.2075 0.0000 
2023 7 8 16 4.1762 0.09054608 4.2030 0.0000 
2023 7 8 17 4.1719 0.09045028 4.1985 0.0000 
2023 7 8 18 4.1675 0.09035501 4.1940 0.0000 
2023 7 8 19 4.1632 0.09026023 4.1896 0.0000 
2023 7 8 20 4.1589 0.09016593 4.1851 0.0000 
2023 7 8 21 4.1547 0.09007203 4.1807 0.0000 
2023 7 8 22 4.1504 0.08997852 4.1764 0.0000 
2023 7 8 23 4.1461 0.08988539 4.1720 0.0000 
2023 7 9 0 4.1419 0.08979264 4.1677 0.0000 
2023 7 9 1 4.1377 0.08970027 4.1634 0.0000 
2023 7 9 2 4.1335 0.08960829 4.1590 0.0000 
2023 7 9 3 4.1293 0.08951669 4.1548 0.0000 
2023 7 9 4 4.1251 0.08942541 4.1505 0.0000 
2023 7 9 5 4.1210 0.08933447 4.1462 0.0000 
2023 7 9 6 4.1168 0.08924386 4.1420 0.0000 
2023 7 9 7 4.1127 0.08915353 4.1378 0.0000 
2023 7 9 8 4.1086 0.08906349 4.1336 0.0000 
2023 7 9 9 4.1045 0.08897376 4.1294 0.0000 
2023 7 9 10 4.1004 0.08888434 4.1252 0.0000 
2023 7 9 11 4.0963 0.08879518 4.1211 0.0000 
2023 7 9 12 4.0922 0.08870624 4.1169 0.0000 
2023 7 9 13 4.0881 0.08861747 4.1128 0.0000 
2023 7 9 14 4.0841 0.08852895 4.1087 0.0000 
2023 7 9 15 4.0800 0.08844065 4.1046 0.0000 
2023 7 9 16 4.0760 0.08835258 4.1004 0.0000 
2023 7 9 17 4.0719 0.08826470 4.0964 0.0000 
2023 7 9 18 4.0679 0.08817704 4.0923 0.0000 
2023 7 9 19 4.0639 0.08808961 4.0882 0.0000 
2023 7 9 20 4.0599 0.08800243 4.0841 0.0000 
2023 7 9 21 4.0559 0.08791551 4.0801 0.0000 
2023 7 9 22 4.0520 0.08782889 4.0760 0.0000 
2023 7 9 23 4.0480 0.08774249 4.0720 0.0000 
2023 7 10 0 4.0441 0.08765633 4.0680 0.0000 
2023 7 10 1 4.0401 0.08757043 4.0640 0.0000 
2023 7 10 2 4.0362 0.08748474 4.0600 0.0000 
2023 7 10 3 4.0323 0.08739926 4.0560 0.0000 
2023 7 10 4 4.0283 0.08731395 4.0520 0.0000 
2023 7 10 5 4.0244 0.08722882 4.0481 0.0000 
2023 7 10 6 4.0205 0.08714390 4.0441 0.0000 
2023 7 10 7 4.0166 0.08705913 4.0402 0.0000 
2023 7 10 8 4.0128 0.08697454 4.0362 0.0000 
2023 7 10 9 4.0089 0.08689015 4.0323 0.0000 
2023 7 10 10 4.0050 0.08680602 4.0284 0.0000 
2023 7 10 11 4.0012 0.08672218 4.0245 0.0000 
2023 7 10 12 3.9974 0.08663862 4.0206 0.0000 
2023 7 10 13 3.9936 0.08655534 4.0167 0.0000 
2023 7 10 14 3.9898 0.08647235 4.0128 0.0000 
2023 7 10 15 3.9860 0.08638965 4.0090 0.0000 
2023 7 10 16 3.9822 0.08630727 4.0051 0.0000 
2023 7 10 17 3.9785 0.08622528 4.0013 0.0000 
2023 7 10 18 3.9748 0.08614372 3.9975 0.0000 
2023 7 10 19 3.9711 0.08606258 3.9937 0.0000 
2023 7 10 20 3.9675 0.08598188 3.9899 0.0000 
2023 7 10 21 3.9638 0.08590159 3.9861 0.0000 
2023 7 10 22 3.9602 0.08582169 3.9824 0.0000 
2023 7 10 23 3.9565 0.08574214 3.9786 0.0000 
2023 7 11 0 3.9529 0.08566292 3.9749 0.0000 
2023 7 11 1 3.9493 0.08558400 3.9712 0.0000 
2023 7 11 2 3.9457 0.08550531 3.9676 0.0000 
2023 7 11 3 3.9421 0.08542682 3.9639 0.0000 
2023 7 11 4 3.9385 0.08534854 3.9603 0.0000 
2023 7 11 5 3.9349 0.08527040 3.9566 0.0000 
2023 7 11 6 3.9313 0.08519239 3.9530 0.0000 
2023 7 11 7 3.9277 0.08511448 3.9494 0.0000 
2023 7 11 8 3.9241 0.08503660 3.9458 0.0000 
2023 7 11 9 3.9205 0.08495876 3.9421 0.0000 
2023 7 11 10 3.9169 0.08488094 3.9385 0.0000 
2023 7 11 11 3.9133 0.08480316 3.9349 0.0000 
2023 7 11 12 3.9097 0.08472537 3.9313 0.0000 
2023 7 11 13 3.9061 0.08464754 3.9277 0.0000 
2023 7 11 14 3.9025 0.08456970 3.9241 0.0000 
2023 7 11 15 3.8989 0.08449200 3.9205 0.0000 
2023 7 11 16 3.8954 0.08441463 3.9169 0.0000 
2023 7 11 17 3.8920 0.08433797 3.9133 0.0000 
2023 7 11 18 3.8888 0.08426268 3.9097 0.0000 
2023 7 11 19 3.8860 0.08418981 3.9062 0.0000 
2023 7 11 20 3.8833 0.08412000 3.9027 0.0000 
2023 7 11 21 3.8808 0.08405339 3.8993 0.0000 
2023 7 11 22 3.8783 0.08398963 3.8960 0.0000 
2023 7 11 23 3.8758 0.08392830 3.8929 0.0000 
2023 7 12 0 3.8734 0.08386892 3.8899 0.0000 
2023 7 12 1 3.8709 0.08381104 3.8869 0.0000 
2023 7 12 2 3.8684 0.08375422 3.8841 0.0000 
2023 7 12 3 3.8658 0.08369814 3.8814 0.0000 
2023 7 12 4 3.8633 0.08364263 3.8787 0.0000 
2023 7 12 5 3.8608 0.08358751 3.8761 0.0000 
2023 7 12 6 3.8583 0.08353262 3.8735 0.0000 
2023 7 12 7 3.8558 0.08347786 3.8710 0.0000 
2023 7 12 8 3.8532 0.08342317 3.8684 0.0000 
2023 7 12 9 3.8507 0.08336853 3.8659 0.0000 
2023 7 12 10 3.8482 0.08331391 3.8633 0.0000 
2023 7 12 11 3.8456 0.08325927 3.8608 0.0000 
2023 7 12 12 3.8431 0.08320470 3.8583 0.0000 
2023 7 12 13 3.8406 0.08315016 3.8558 0.0000 
2023 7 12 14 3.8381 0.08309570 3.8532 0.0000 
2023 7 12 15 3.8356 0.08304133 3.8507 0.0000 
2023 7 12 16 3.8331 0.08298707 3.8482 0.0000 
2023 7 12 17 3.8306 0.08293296 3.8457 0.0000 
2023 7 12 18 3.8281 0.08287893 3.8432 0.0000 
2023 7 12 19 3.8256 0.08282496 3.8406 0.0000 
2023 7 12 20 3.8231 0.08277099 3.8381 0.0000 
2023 7 12 21 3.8206 0.08271699 3.8356 0.0000 
2023 7 12 22 3.8181 0.08266298 3.8331 0.0000 
2023 7 12 23 3.8156 0.08260893 3.8306 0.0000 
2023 7 13 0 3.8131 0.08255482 3.8281 0.0000 
2023 7 13 1 3.8106 0.08250068 3.8256 0.0000 
2023 7 13 2 3.8081 0.08244648 3.8231 0.0000 
2023 7 13 3 3.8055 0.08239221 3.8206 0.0000 
2023 7 13 4 3.8030 0.08233783 3.8181 0.0000 
2023 7 13 5 3.8005 0.08228333 3.8156 0.0000 
2023 7 13 6 3.7979 0.08222876 3.8131 0.0000 
2023 7 13 7 3.7954 0.08217408 3.8106 0.0000 
2023 7 13 8 3.7928 0.08211923 3.8080 0.0000 
2023 7 13 9 3.7902 0.08206420 3.8055 0.0000 
2023 7 13 10 3.7876 0.08200902 3.8030 0.0000 
2023 7 13 11 3.7850 0.08195363 3.8004 0.0000 
2023 7 13 12 3.7824 0.08189808 3.7979 0.0000 
2023 7 13 13 3.7798 0.08184236 3.7953 0.0000 
2023 7 13 14 3.7772 0.08178653 3.7928 0.0000 
2023 7 13 15 3.7746 0.08173062 3.7902 0.0000 
2023 7 13 16 3.7721 0.08167469 3.7876 0.0000 
2023 7 13 17 3.7695 0.08161870 3.7850 0.0000 
2023 7 13 18 3.7669 0.08156270 3.7824 0.0000 
2023 7 13 19 3.7642 0.08150658 3.7798 0.0000 
2023 7 13 20 3.7616 0.08145038 3.7772 0.0000 
2023 7 13 21 3.7590 0.08139406 3.7746 0.0000 
2023 7 13 22 3.7564 0.08133766 3.7720 0.0000 
2023 7 13 23 3.7537 0.08128116 3.7694 0.0000 
2023 7 14 0 3.7511 0.08122458 3.7668 0.0000 
2023 7 14 1 3.7485 0.08116790 3.7642 0.0000 
2023 7 14 2 3.7458 0.08111115 3.7616 0.0000 
2023 7 14 3 3.7432 0.08105430 3.7590 0.0000 
2023 7 14 4 3.7405 0.08099732 3.7563 0.0000 
2023 7 14 5 3.7379 0.08094025 3.7537 0.0000 
2023 7 14 6 3.7352 0.08088305 3.7511 0.0000 
2023 7 14 7 3.7325 0.08082571 3.7484 0.0000 
2023 7 14 8 3.7298 0.08076825 3.7458 0.0000 
2023 7 14 9 3.7271 0.08071065 3.7431 0.0000 
2023 7 14 10 3.7244 0.08065288 3.7405 0.0000 
2023 7 14 11 3.7217 0.08059499 3.7378 0.0000 
2023 7 14 12 3.7190 0.08053695 3.7352 0.0000 
2023 7 14 13 3.7163 0.08047873 3.7325 0.0000 
2023 7 14 14 3.7136 0.08042032 3.7298 0.0000 
2023 7 14 15 3.7108 0.08036176 3.7271 0.0000 
2023 7 14 16 3.7081 0.08030302 3.7244 0.0000 
2023 7 14 17 3.7053 0.08024414 3.7217 0.0000 
2023 7 14 18 3.7026 0.08018511 3.7190 0.0000 
2023 7 14 19 3.6998 0.08012596 3.7163 0.0000 
2023 7 14 20 3.6971 0.08006666 3.7135 0.0000 
2023 7 14 21 3.6943 0.08000719 3.7108 0.0000 
2023 7 14 22 3.6915 0.07994758 3.7080 0.0000 
2023 7 14 23 3.6887 0.07988781 3.7053 0.0000 
2023 7 15 0 3.6859 0.07982792 3.7025 0.0000 
2023 7 15 1 3.6831 0.07976787 3.6998 0.0000 
2023 7 15 2 3.6803 0.07970770 3.6970 0.0000 
2023 7 15 3 3.6775 0.07964745 3.6942 0.0000 
2023 7 15 4 3.6747 0.07958707 3.6914 0.0000 
2023 7 15 5 3.6719 0.07952661 3.6887 0.0000 
2023 7 15 6 3.6691 0.07946613 3.6859 0.0000 
2023 7 15 7 3.6663 0.07940568 3.6831 0.0000 
2023 7 15 8 3.6635 0.07934525 3.6803 0.0000 
2023 7 15 9 3.6607 0.07928486 3.6775 0.0000 
2023 7 15 10 3.6579 0.07922458 3.6747 0.0000 
2023 7 15 11 3.6552 0.07916452 3.6719 0.0000 
2023 7 15 12 3.6525 0.07910490 3.6691 0.0000 
2023 7 15 13 3.6500 0.07904607 3.6663 0.0000 
2023 7 15 14 3.6476 0.07898865 3.6636 0.0000 
2023 7 15 15 3.6455 0.07893361 3.6608 0.0000 
2023 7 15 16 3.6438 0.07888198 3.6582 0.0000 
2023 7 15 17 3.6424 0.07883462 3.6556 0.0000 
2023 7 15 18 3.6413 0.07879182 3.6532 0.0000 
2023 7 15 19 3.6402 0.07875335 3.6509 0.0000 
2023 7 15 20 3.6392 0.07871869 3.6488 0.0000 
2023 7 15 21 3.6382 0.07868723 3.6469 0.0000 
2023 7 15 22 3.6372 0.07865836 3.6452 0.0000 
2023 7 15 23 3.6363 0.07863165 3.6437 0.0000 
2023 7 16 0 3.6354 0.07860681 3.6423 0.0000 
2023 7 16 1 3.6346 0.07858366 3.6410 0.0000 
2023 7 16 2 3.6338 0.07856198 3.6398 0.0000 
2023 7 16 3 3.6330 0.07854168 3.6387 0.0000 
2023 7 16 4 3.6323 0.07852259 3.6376 0.0000 
2023 7 16 5 3.6317 0.07850457 3.6367 0.0000 
2023 7 16 6 3.6310 0.07848738 3.6357 0.0000 
2023 7 16 7 3.6303 0.07847086 3.6349 0.0000 
2023 7 16 8 3.6296 0.07845496 3.6341 0.0000 
2023 7 16 9 3.6291 0.07843987 3.6333 0.0000 
2023 7 16 10 3.6287 0.07842603 3.6325 0.0000 
2023 7 16 11 3.6286 0.07841434 3.6318 0.0000 
2023 7 16 12 3.6289 0.07840611 3.6312 0.0000 
2023 7 16 13 3.6296 0.07840238 3.6306 0.0000 
2023 7 16 14 3.6305 0.07840344 3.6302 0.0000 
2023 7 16 15 3.6315 0.07840895 3.6300 0.0000 
2023 7 16 16 3.6325 0.07841831 3.6299 0.0000 
2023 7 16 17 3.6336 0.07843104 3.6301 0.0000 
2023 7 16 18 3.6348 0.07844676 3.6304 0.0000 
2023 7 16 19 3.6360 0.07846516 3.6309 0.0000 
2023 7 16 20 3.6373 0.07848592 3.6316 0.0000 
2023 7 16 21 3.6387 0.07850886 3.6323 0.0000 
2023 7 16 22 3.6402 0.07853379 3.6332 0.0000 
2023 7 16 23 3.6417 0.07856066 3.6343 0.0000 
2023 7 17 0 3.6434 0.07858943 3.6354 0.0000 
2023 7 17 1 3.6451 0.07862016 3.6366 0.0000 
2023 7 17 2 3.6470 0.07865294 3.6379 0.0000 
2023 7 17 3 3.6490 0.07868793 3.6392 0.0000 
2023 7 17 4 3.6511 0.07872524 3.6407 0.0000 
2023 7 17 5 3.6534 0.07876518 3.6423 0.0000 
2023 7 17 6 3.6558 0.07880783 3.6440 0.0000 
2023 7 17 7 3.6584 0.07885333 3.6458 0.0000 
2023 7 17 8 3.6611 0.07890165 3.6477 0.0000 
2023 7 17 9 3.6639 0.07895263 3.6497 0.0000 
2023 7 17 10 3.6668 0.07900602 3.6519 0.0000 
2023 7 17 11 3.6696 0.07906148 3.6542 0.0000 
2023 7 17 12 3.6725 0.07911874 3.6566 0.0000 
2023 7 17 13 3.6755 0.07917749 3.6591 0.0000 
2023 7 17 14 3.6784 0.07923736 3.6617 0.0000 
2023 7 17 15 3.6813 0.07929804 3.6644 0.0000 
2023 7 17 16 3.6842 0.07935924 3.6672 0.0000 
2023 7 17 17 3.6870 0.07942076 3.6699 0.0000 
2023 7 17 18 3.6899 0.07948237 3.6728 0.0000 
2023 7 17 19 3.6927 0.07954381 3.6756 0.0000 
2023 7 17 20 3.6954 0.07960495 3.6784 0.0000 
2023 7 17 21 3.6981 0.07966566 3.6813 0.0000 
2023 7 17 22 3.7008 0.07972582 3.6841 0.0000 
2023 7 17 23 3.7035 0.07978534 3.6869 0.0000 
2023 7 18 0 3.7060 0.07984414 3.6897 0.0000 
2023 7 18 1 3.7086 0.07990213 3.6925 0.0000 
2023 7 18 2 3.7111 0.07995924 3.6952 0.0000 
2023 7 18 3 3.7135 0.08001547 3.6979 0.0000 
2023 7 18 4 3.7159 0.08007077 3.7006 0.0000 
2023 7 18 5 3.7183 0.08012510 3.7032 0.0000 
2023 7 18 6 3.7206 0.08017848 3.7058 0.0000 
2023 7 18 7 3.7229 0.08023087 3.7083 0.0000 
2023 7 18 8 3.7251 0.08028230 3.7108 0.0000 
2023 7 18 9 3.7273 0.08033273 3.7132 0.0000 
2023 7 18 10 3.7294 0.08038220 3.7156 0.0000 
2023 7 18 11 3.7315 0.08043066 3.7180 0.0000 
2023 7 18 12 3.7335 0.08047814 3.7203 0.0000 
2023 7 18 13 3.7355 0.08052460 3.7226 0.0000 
2023 7 18 14 3.7374 0.08057002 3.7248 0.0000 
2023 7 18 15 3.7393 0.08061434 3.7270 0.0000 
2023 7 18 16 3.7411 0.08065756 3.7291 0.0000 
2023 7 18 17 3.7429 0.08069968 3.7312 0.0000 
2023 7 18 18 3.7446 0.08074070 3.7332 0.0000 
2023 7 18 19 3.7463 0.08078063 3.7352 0.0000 
2023 7 18 20 3.7479 0.08081946 3.7371 0.0000 
2023 7 18 21 3.7494 0.08085721 3.7390 0.0000 
2023 7 18 22 3.7510 0.08089392 3.7408 0.0000 
2023 7 18 23 3.7525 0.08092961 3.7426 0.0000 
2023 7 19 0 13.2662 0.11487742 3.8363 0.0000 
2023 7 19 1 13.2605 0.14735470 4.2390 0.0000 
2023 7 19 2 13.2556 0.17683538 5.0665 0.0000 
2023 7 19 3 13.2516 0.20220601 6.2042 0.0000 
2023 7 19 4 13.2484 0.22307775 7.4507 0.0000 
2023 7 19 5 13.2459 0.23963115 8.6477 0.0000 
2023 7 19 6 13.2437 0.25237527 9.7037 0.0000 
2023 7 19 7 13.2418 0.26195016 10.5821 0.0000 
2023 7 19 8 13.2400 0.26899889 11.2820 0.0000 
2023 7 19 9 13.2382 0.27409880 11.8216 0.0000 
2023 7 19 10 13.2365 0.27773340 12.2269 0.0000 
2023 7 19 11 13.2347 0.28028883 12.5249 0.0000 
2023 7 19 12 13.2329 0.28206287 12.7401 0.0000 
2023 7 19 13 13.2310 0.28327900 12.8932 0.0000 
2023 7 19 14 13.2291 0.28410161 13.0006 0.0000 
2023 7 19 15 13.2271 0.28464933 13.0749 0.0000 
2023 7 19 16 13.2250 0.28500667 13.1258 0.0000 
2023 7 19 17 13.2229 0.28523313 13.1600 0.0000 
2023 7 19 18 13.2207 0.28537003 13.1827 0.0000 
2023 7 19 19 13.2185 0.28544592 13.1974 0.0000 
2023 7 19 20 13.2162 0.28548040 13.2066 0.0000 
2023 7 19 21 13.2139 0.28548674 13.2121 0.0000 
2023 7 19 22 13.2115 0.28547391 13.2150 0.0000 
2023 7 19 23 13.2090 0.28544792 13.2162 0.0000 
2023 7 20 0 13.2065 0.28541282 13.2162 0.0000 
